Symbol,Sector,SubSector,Theme
AFFLE,IT,Digital Advertising Technology,
AFFORDABLE,REALITY,Affordable Housing,
AGARIND,Chemicals,Industrial Chemicals,
AGI,Industrials,Packaging – Glass,
AGIIL,Chemicals,Packaging Chemicals,
AGROPHOS,Chemicals,Fertilizers,
AHLADA,Capital Goods,Steel Doors,
AHLUCONT,Industrials,Construction,
AIAENG,Industrials,Industrial Castings,
GOLDTECH,IT,IT Services,
AIRAN,IT,IT Services,
AIROLAM,Materials,Laminates,
AJANTPHARM,PHARMA,Formulations,
AJAXENGG,Capital Goods,Construction Equipment,
AJMERA,REALITY,Real Estate Development,
AJOONI,Textiles,Textile Manufacturing,
AKASH,Industrials,Engineering Services,
AKG,Industrials,Infrastructure,
AKI,Textiles,Garments,
AFIL,Financial Services,Investment Company,
AKSHOPTFBR,Textiles,Fabrics,
AKSHAR,Consumer Discretionary,Jewellery,
AKSHARCHEM,Materials,Chemicals,
AKUMS,PHARMA,Healthcare,
AKZOINDIA,Chemicals,Paints & Coatings,
ALANKIT,IT,IT Services,
ALBERTDAVD,PHARMA,Formulations,
ALEMBICLTD,PHARMA,Formulations,
APLLTD,PHARMA,Formulations,
ALGOQUANT,Financial Services,Quant PMS / Advisory,
ALICON,Industrials,Auto Components,
ALIVUS,PHARMA,Formulations,
ALKALI,Chemicals,Specialty Chemicals,
ALKEM,PHARMA,Formulations,
ALKYLAMINE,Chemicals,Specialty Chemicals,
ALLTIME,Others,Lifestyle Retail,
ALLCARGO,Logistics,Integrated Logistics,
ATL,INFRA,Roads,
ALLDIGI,IT,Digital Services,
ABDL,FMCG,Alcoholic Beverages,
ADSL,Telecom,ISP,
ALMONDZ,Private Bank,Investment Banking,
ALOKINDS,Textiles,Apparel Manufacturing,
ALPA,PHARMA,Formulations,
ALPHAGEO,ENERGY,Oil Exploration Services,
AMAGI,Others,Digital Advertising,
AMANTA,PHARMA,Specialty Pharma,
ARE&M,Industrials,Electrical Equipment,
AMBER,Others,Air Conditioner Manufacturing,
AMBICAAGAR,Textiles,Silk Textiles,
AMBIKCO,Textiles,Textile Manufacturing,
AMBUJACEM,Cement,Cement Manufacturing,
AMDIND,Chemicals,Industrial Chemicals,
AMNPLST,Others,Plastic Products,
AMJLAND,REALITY,Real Estate Development,
AMRUTANJAN,FMCG,OTC Healthcare,
ARSSBL,INFRA,Roads & EPC,
ANANDRATHI,Financial,Financial Services,
ANANTRAJ,REALITY,Real Estate Development,
ACL,Chemicals,Industrial Chemicals,
ANDHRAPAP,Others,Writing & Printing Paper,
ANDHRSUGAR,Chemicals,Sugar & Chemicals,
ANGELONE,Financial,Financial Services,
ANIKINDS,FMCG,Edible Oils,
APCL,ENERGY,Oil & Gas Services,
AHCL,Others,Hospitality,
ANMOL,FMCG,Packaged Foods,
ANTGRAPHIC,Others,Printing & Packaging,
ANTELOPUS,PHARMA,Specialty Pharma,
ANTHEM,PHARMA,Healthcare Services,
AWHCL,INFRA,Water EPC,
ANUHPHR,PHARMA,Bulk Drugs,
ANURAS,Chemicals,Specialty Chemicals,
AONEGOLD,ETF,Gold ETF,
AONELIQUID,ETF,Liquid ETF,
AONENIFTY,ETF,Nifty ETF,
AONETMMQ50,ETF,Momentum ETF,
AONETOTAL,ETF,Broad Market ETF,
APARINDS,Industrials,Electrical Conductors,
APCOTEXIND,Chemicals,Synthetic Rubber,
APEX,Consumer Discretionary,Footwear,
APLAPOLLO,Industrials,Steel Tubes,
APOLLOHOSP,PHARMA,Hospitals,
APOLLO,Textiles,Industrial Fabrics,
APOLLOPIPE,Capital Goods,Plastic Pipes,
APOLSINHOT,Others,Hotels,
APOLLOTYRE,AUTO,Tyres,
APTECHT,IT,IT Services,
APTUS,Financial Services,Housing Finance Company,
ACI,Chemicals,Agro Chemicals,
ADL,Chemicals,Specialty Chemicals,
ARCHIDPLY,Materials,Plywood & Panels,
ARCHIES,Consumer Discretionary,Gifts & Stationery Retail,
ARFIN,NBFC,NBFC,
ARIES,PHARMA,Formulations,
ARIHANTCAP,NBFC,NBFC,
ARIHANTSUP,Textiles,Fabric Processing,
ARIS,INFRA,Real Estate,
ARKADE,REALITY,Realty Developer,
ARMANFIN,Financial Services,Microfinance,
AROGRANITE,IT,IT Services,
ARROWGREEN,Chemicals,Printing Inks,
ARTNIRMAN,INFRA,Construction,
ARTEMISMED,PHARMA,Healthcare Services,
ARVINDFASN,Consumer Discretionary,Apparel Retail,
ARVIND,Textiles,Integrated Textiles,
ARVSMART,REALITY,Realty Development,
ASAHIINDIA,Others,Glass – Auto & Float,
ASAHISONG,Auto Components,Auto Components,
ASHAPURMIN,Materials,Mining,
ASHIANA,REALITY,Residential Realty,
ASHIMASYN,Textiles,Textile Manufacturing,
ASHOKLEY,AUTO,Commercial Vehicles,
ASHOKA,Industrials,Infrastructure Construction,
ASHOKAMET,Metals,Steel Products,
ASIANENE,ENERGY,Oil & Gas Exploration,
ASIANTILES,Materials,Ceramic Tiles,
AHLEAST,Financial Services,Leasing,
ASIANHOTNR,Consumer Discretionary,Hotels,
ASIANPAINT,Chemicals,Paints,
ASKAUTOLTD,AUTO,Auto OEM,
ASPINWALL,FMCG,Agri Processing,
ASALCBR,Auto Components,Auto Components,
ASTEC,Chemicals,Agro Chemicals,
ASTERDM,PHARMA,Healthcare,
ASTRAMICRO,Industrials,Defence Electronics,
ASTRAL,Chemicals,Pipes & Adhesives,
ASTRAZEN,PHARMA,Formulations,
ASTRON,Chemicals,Petrochem Intermediates,
ATALREAL,REALITY,Real Estate,
ATAM,Industrials,Electrical Equipment,
ATHERENERG,AUTO,Electric Vehicles,
ATLANTAELE,INFRA,Roads,
ATLANTAA,Industrials,Infrastructure Construction,
ATLASCYCLE,Others,Bicycle Manufacturing,
ATULAUTO,AUTO,Auto OEM,
ATUL,Chemicals,Specialty Chemicals,
AUBANK,Financial,Banks,
AURIONPRO,IT,IT Services / FinTech,
AUROPHARMA,PHARMA,Pharma,
AURUM,REALITY,Real Estate Development,
AIIL,Financial,Financial Services,
AUTOIND,AUTO,Auto OEM,
AUTOAXLES,AUTO,Auto OEM,
ASAL,Auto Components,Auto Components,
AVADHSUGAR,FMCG,Sugar,
AVALON,Capital Goods,Electronics Manufacturing,
AVANTEL,Telecom,Communication Equipment,
AVANTIFEED,FMCG,Aquaculture Feed,
DMART,Consumer Discretionary,Retail – Supermarkets,
CCAVENUE,Financial Services,Payment Gateway,
AVG,IT,IT Services,
AVONMORE,FMCG,Dairy Products,
AVTNPL,FMCG,Tea Plantations,
AWFIS,REALITY,Co-working Spaces,
AWL,FMCG,Edible Oils & Foods,
AXISBANK,Financial,Banks,
AXISGOLD,ETF,Gold ETF,
AXISBNKETF,ETF,Banking ETF,
AXISBPSETF,ETF,BSE Sensex ETF,
AXISCETF,ETF,Corporate Bond ETF,
AXISHCETF,ETF,Healthcare ETF,
AXISILVER,ETF,Silver ETF,
AXISNIFTY,ETF,Nifty 50 ETF,
AXISTECETF,ETF,Technology ETF,
AXISVALUE,ETF,Value Strategy ETF,
AXSENSEX,ETF,Sensex ETF,
AXISCADES,IT,Engineering & IT Services,
AYMSYNTEX,Textiles,Synthetic Textiles,
AZAD,Capital Goods,Aerospace Components,
BBTCL,INFRA,Power Infrastructure,
BAGFILMS,Others,TV Production,
BLKASHYAP,Industrials,Construction,
STYLEBAAZA,Others,Apparel Retail,
BAIDFIN,NBFC,NBFC,
BAJAJ-AUTO,AUTO,Auto OEM,
BAJAJCON,FMCG,Consumer Products,
BAJAJELEC,Others,Electrical Appliances,
BAJFINANCE,Financial,NBFC,
BAJAJFINSV,Financial Services,Financial Services Holding,
BAJAJHCARE,PHARMA,Formulations,
BAJAJHIND,FMCG,Sugar,
BAJAJHLDNG,Financial Services,Investment Holding,
BAJAJHFL,Financial Services,Housing Finance,
BAJEL,Industrials,Power Equipment,
BALPHARMA,PHARMA,Pharma,
BALAMINES,Chemicals,Specialty Chemicals,
BALAJITELE,IT,IT Services,
BALAXI,PHARMA,Pharma Distribution,
BALKRISIND,AUTO,Tyres – Off Highway,
BALKRISHNA,AUTO,Auto Tyres,
BALMLAWRIE,Industrials,Industrial Services,
BALRAMCHIN,FMCG,Sugar,
BALUFORGE,Capital Goods,Forgings,
BANARBEADS,Textiles,Textile Accessories,
BANCOINDIA,Auto Components,Auto Components,
BANDHANBNK,Private Bank,Private Sector Bank,
GOLDBND,ETF,Sovereign Gold Bond,
IDFNIFTYET,ETF,Nifty ETF,
SILVERBND,ETF,Silver Bond,
BANG,Textiles,Apparel,
BANKBARODA,Financial,Banks,
BANKINDIA,Financial,Banks,
MAHABANK,Financial,Banks,
BANKA,Financial,Banks,
BASML,Engineering Services,Design Services,
BANARISUG,FMCG,Sugar,
BANSALWIRE,Metals,Steel Wire,
BANSWRAS,Textiles,Yarn & Fabric,
BVCL,Materials,Granite,
BBNPNBETF,ETF,Banking ETF,
BBNPPGOLD,ETF,Gold ETF,
ASMS,PHARMA,Diagnostic Services,
BASF,Chemicals,Specialty Chemicals,
BATAINDIA,Consumer Discretionary,Footwear Retail,
BAYERCROP,Chemicals,Agro Chemicals,
BCLIND,FMCG,Edible Oils,
BEARDSELL,Capital Goods,Industrial Machinery,
BEDMUTHA,Industrials,Steel Wires,
BELLACASA,Others,Home Furnishing,
BELRISE,AUTO,Casting,
BLAL,Chemicals,Industrial Chemicals,
BEML,Industrials,Mining & Defence Equipment,
BERGEPAINT,Chemicals,Paints,
BETA,ETF,Factor ETF,
BFINVEST,Financial Services,Investment Company,
BANKBETF,Financial,Banks,
LIQUIDBETF,ETF,Liquid ETF,
NIFTYBETF,ETF,Nifty ETF,
BGRENERGY,Industrials,EPC / Power Projects,
BHAGERIA,Chemicals,Dyes & Intermediates,
BHAGCHEM,Materials,Chemicals,
BHANDARI,FMCG,Alcoholic Beverages,
BEPL,Others,Industrial Plastics,
BBL,Industrials,Engineering,
BHARATCOAL,Metals,Coal,
BDL,Industrials,Capital Goods,
BEL,Industrials,Defence Electronics,
BHARATFORG,AUTO,Forgings,
BHARATGEAR,Auto Components,Auto Components – Gears,
BPCL,ENERGY,Oil Refining & Marketing,
BHARATRAS,Chemicals,Industrial Chemicals,
BRNL,INFRA,EPC,
BHARATSE,Financial Services,Broking,
BHARATWIRE,Industrials,Steel Wires,
BHARTIARTL,Telecom,Telecom Services,
BHARTIHEXA,Telecom,Telecommunication,
BIL,Chemicals,Industrial Chemicals,
BHEL,Industrials,Power Equipment,
BIGBLOC,Materials,AAC Blocks,
BIKAJI,FMCG,Packaged Foods,
GROWW,Financial Services,Discount Broking,
BIOCON,PHARMA,Biopharmaceuticals,
BIOFILCHEM,Materials,Chemicals,
BIRLACABLE,Industrials,Cables,
BIRLACORPN,Cement,Cement Manufacturing,
BIRLANU,Textiles,Linen & Fabrics,
ABGSEC,Financial Services,Broking,
ABSLBANETF,ETF,Banking ETF,
ABSLLIQUID,ETF,Liquid ETF,
ABSLNN50ET,ETF,Nifty Next 50 ETF,
BSLSENETFG,ETF,Sensex ETF,
GSEC10ABSL,ETF,Gilt 10Y ETF,
HEALTHY,ETF,Healthcare ETF,
MOMENTUM,ETF,Momentum ETF,
NIFTYQLITY,IT,IT Services,
SILVER,ETF,Silver ETF,
TECH,IT,IT Services,
ABSLPSE,ETF,PSU ETF,
BSOFT,IT,IT Services,
BBOX,IT,Data Centers,
BLACKBUCK,Logistics,Freight Aggregator,
BLBLIMITED,IT,IT Services,
BLISSGVS,PHARMA,Formulations,
BLSE,Financial Services,Stock Exchange,
BLS,FMCG,Consumer Services,
BLUECHIP,ETF,Large Cap ETF,
BLUECOAST,REALITY,Hospitality Real Estate,
BLUEDART,Logistics,Express Logistics,
BLUEJET,PHARMA,Healthcare,
BLUESTARCO,Others,Air Conditioning,
BLUESTONE,Others,Jewellery Retail,
BLUSPRING,Financial Services,Asset Management,
BMWVENTLTD,Capital Goods,Engineering,
BODALCHEM,Materials,Chemicals,
BTML,IT,IT Services,
BOHRAIND,Chemicals,Industrial Chemicals,
BBTC,FMCG,Tea Plantations,
BOMDYEING,Textiles,Textile Manufacturing,
BSHSL,INFRA,Construction,
BOROLTD,Materials,Glass,
BORORENEW,Materials,Solar Glass,
BOROSCI,Others,Glassware,
BOSCH-HCIL,AUTO,Automotive Components,
BOSCHLTD,Auto Components,Auto Components,
BPL,Others,Electronics,
FIRSTCRY,Consumer Discretionary,Online Retail,
BCONCEPTS,Others,Advertising,
BRIGADE,REALITY,Real Estate Development,
BRIGHOTEL,Others,Hospitality,
BCG,IT,IT Services,
BRITANNIA,IT,IT Services,
BROOKS,PHARMA,Formulations,
BSE,Financial Services,Stock Exchange,
BSL,Textiles,Fabric,
BUTTERFLY,Others,Kitchen Appliances,
MAPMYINDIA,IT,Digital Maps,
CALSOFT,IT,Software,
CTE,IT,IT Services,
CAMLINFINE,Chemicals,Specialty Chemicals,
CAMPUS,Consumer Discretionary,Footwear,
CANFINHOME,Financial Services,Housing Finance,
CANBK,PSU Bank,Public Sector Bank,
CANHLIFE,Financial Services,Life Insurance,
CRAMC,Financial Services,Asset Management,
CANTABIL,Consumer Discretionary,Apparel Retail,
CAPACITE,IT,IT Services,
CAPILLARY,IT,HR Software,
CIFL,NBFC,NBFC,
CAPITALSFB,Financial,NBFC,
CAPTRUST,NBFC,NBFC,
CAPLIPOINT,PHARMA,Formulations,
CGCL,FMCG,Sugar,
CARBORUNIV,Industrials,Abrasives,
CARERATING,Financial Services,Credit Rating Agency,
CPEDU,Others,EdTech,
CARRARO,AUTO,Transmission Systems,
CARTRADE,IT,Auto Marketplace,
CARYSIL,Others,Kitchen Sinks,
CASTROLIND,ENERGY,Lubricants,
CCL,FMCG,Coffee Processing,
CEATLTD,AUTO,Tyres,
CEIGALL,INFRA,Roads,
CELEBRITY,IT,IT Services,
CELLO,Others,Household Products,
CEMPRO,Cement,Cement Products,
CENTRALBK,PSU Bank,Public Sector Bank,
CDSL,Financial,Financial Services,
CENTRUM,NBFC,NBFC,
CENTUM,Capital Goods,Electronics,
CENTENKA,Industrials,Steel Pipes,
CENTEXT,Textiles,Textile Manufacturing,
CENTURYPLY,Materials,Plywood,
CERA,Others,Sanitaryware,
CESC,Power,Power Distribution,
CGPOWER,ENERGY,Power Utilities,
CHALET,REALITY,Commercial Real Estate,
CLSEL,IT,IT Services,
CHAMBLFERT,Materials,Fertilizers,
CHEMBONDCH,Materials,Chemicals,
CHEMBOND,Materials,Chemicals,
CHEMCON,Materials,Chemicals,
CHEMFAB,Materials,Chemicals,
CHEMPLASTS,Materials,Chemicals,
CHENNPETRO,ENERGY,Oil Refining,
CHEVIOT,Textiles,Jute,
CHOICEIN,Financial,Financial Services,
CHOICEGOLD,ETF,Gold ETF,
CHOLAHLDNG,Financial Services,Financial Holding,
CHOLAFIN,NBFC,NBFC,
CIEINDIA,Auto Components,Castings,
CIGNITITEC,IT,IT Services,
CINELINE,Consumer Discretionary,Multiplexes,
CINEVISTA,Others,Film Production,
CIPLA,PHARMA,Formulations,
CUB,Private Bank,Private Sector Bank,
CLEDUCATE,Others,Education Services,
CLEAN,Chemicals,Specialty Chemicals,
CMSINFO,Financial Services,Cash Logistics,
COALINDIA,ENERGY,Coal Mining,
COCHINSHIP,Industrials,Shipbuilding,
COFFEEDAY,Others,Cafe Chain,
COFORGE,IT,IT Services,
COHANCE,PHARMA,Healthcare,
COLPAL,FMCG,Personal Care,
COMPUSOFT,IT,IT Services,
CAMS,Financial,Financial Services,
CONCORDBIO,PHARMA,Healthcare,
CEWATER,INFRA,Water Treatment,
CONFIPET,Chemicals,Industrial Chemicals,
CCCL,INFRA,EPC,
CONSOFINVT,Financial Services,Investment Company,
CONCOR,Logistics,Rail Logistics,
CONTROLPR,Capital Goods,Control Equipment,
CORALFINAC,NBFC,NBFC,
CORDSCABLE,Industrials,Cables,
COROMANDEL,Chemicals,Fertilizers & Agro Chemicals,
CORONA,Others,Sanitaryware,
COSMOFIRST,Materials,Specialty Films,
CCHHL,Others,Hospitality,
COUNCODOS,PHARMA,Formulations,
CPCAP,NBFC,NBFC,
CPSEETF,ETF,PSU ETF,
CRAFTSMAN,Auto Components,Auto Components,
CREATIVEYE,Others,Film & TV,
CNL,Logistics,Transport,
CREDITACC,IT,IT Services,
MUFTI,Others,Apparel,
CREST,IT,IT Services,
CRISIL,Financial Services,Credit Rating Agency,
CRIZAC,Financial Services,FinTech,
CROMPTON,Others,Electrical Appliances,
CROWN,Others,Industrial Packaging,
CSBBANK,Financial,Banks,
CSLFINANCE,Financial,NBFC,
CUBEXTUB,Metals,Steel Tubes,
CUMMINSIND,Industrials,Engines & Power Equipment,
CUPID,PHARMA,Medical Devices,
CYBERMEDIA,PHARMA,Healthcare Services,
CYBERTECH,IT,IT Services,
CYIENTDLM,Capital Goods,EMS,
CYIENT,IT,Engineering & IT Services,
DPWIRES,Industrials,Steel Wires,
DLINKINDIA,IT,Networking Equipment,
DPABHUSHAN,Consumer Discretionary,Jewellery Retail,
DBCORP,Others,Print Media,
DABUR,FMCG,Personal Care & Healthcare,
DALBHARAT,Cement,Cement Manufacturing,
DALMIASUG,FMCG,Sugar,
DAMCAPITAL,Financial,NBFC,
DAMODARIND,Textiles,Yarn,
DANGEE,FMCG,Packaged Foods,
DATAPATTNS,Industrials,Capital Goods,
DATAMATICS,IT,IT Services,
DAVANGERE,Sugar,Sugar,
DBSTOCKBRO,Financial Services,Broking,
DCI,INFRA,Dredging,
DCBBANK,Financial,Banks,
DCMFINSERV,NBFC,NBFC,
DCM,Textiles,Textile Manufacturing,
DCMNVL,Textiles,Yarn,
DCMSRIND,Chemicals,Chemicals,
DCMSHRIRAM,Chemicals,Chemicals & Fertilizers,
DCW,Chemicals,Industrial Chemicals,
DCXINDIA,Defence,Defence Electronics,
DDEVPLSTIK,Others,Plastic Pipes,
DENORA,Chemicals,Electrochemical,
DECCANCE,Materials,Ceramics,
DEEDEV,Capital Goods,Engineering,
DEEPINDS,ENERGY,Oilfield Services,
DBEIL,INFRA,EPC,
DEEPAKFERT,Materials,Fertilizers,
DEEPAKNTR,Chemicals,Specialty Chemicals,
DELHIVERY,Logistics,Integrated Logistics,
DELPHIFX,Financial Services,Forex Services,
DELTACORP,Consumer Discretionary,Gaming & Casinos,
DELTAMAGNT,Capital Goods,Industrial Magnets,
DEN,Others,Cable & Broadcasting,
DENTA,PHARMA,Dental Services,
DEVX,IT,IT Services,
DEVIT,IT,IT Services,
DEVYANI,Consumer Discretionary,QSR,
DBOL,FMCG,Dairy,
DHAMPURSUG,FMCG,Sugar,
DHANBANK,Financial,Banks,
DHANUKA,Chemicals,Agro Chemicals,
DHARMAJ,FMCG,Dairy,
DHRUV,IT,IT Services,
DHUNINV,Financial Services,Investment Company,
DTIL,Chemicals,Industrial Chemicals,
DVL,PHARMA,Formulations,
DIAMINESQ,Chemicals,Specialty Chemicals,
DIACABS,AUTO,Automotive Cables,
DICIND,Chemicals,Industrial Chemicals,
DIFFNKG,ETF,ETF,
DGCONTENT,Others,Digital Media,
DIGIDRIVE,IT,Mobility Tech,
DIGISPICE,IT,IT Services,
DIGITIDE,IT,IT Services,
DIGJAMLMTD,FMCG,Food Processing,
DNAMEDIA,PHARMA,Healthcare Services,
DBL,INFRA,Roads EPC,
DISHTV,Others,DTH Services,
DCAL,PHARMA,APIs,
DIVGIITTS,IT,IT Services,
DIVISLAB,PHARMA,Pharma,
DIXON,Others,Electronics Manufacturing,
DLF,REALITY,Realty,
DMCC,INFRA,Construction,
DODLA,FMCG,Dairy,
DOLATALGO,IT,IT Services,
DOLLAR,Textiles,Innerwear & Apparel,
DOLPHIN,PHARMA,APIs,
DOMS,Consumer Discretionary,Stationery Products,
DONEAR,Textiles,Fabric,
DPSCLTD,Power,Thermal Power,
AGARWALEYE,PHARMA,Healthcare,
LALPATHLAB,PHARMA,Pharma,
DRREDDY,PHARMA,Formulations & APIs,
DRCSYSTEMS,IT,IT Services,
DREAMFOLKS,Consumer Discretionary,Airport Services,
DREDGECORP,Industrials,Dredging Services,
KEEPLEARN,Others,EdTech,
LIQUIDETF,ETF,Liquid ETF,
BANKADD,Financial,Banks,
GOLDADD,ETF,Gold ETF,
ITADD,IT,IT Services,
EQUAL50ADD,ETF,Equal Weight ETF,
NIFTYADD,ETF,Nifty ETF,
PSUBANKADD,Financial,Banks,
PVTBANKADD,Financial,Banks,
MIDQ50ADD,ETF,Midcap 50 ETF,
SENSEXADD,ETF,Sensex ETF,
SILVERADD,ETF,Silver ETF,
FLEXIADD,ETF,Flexicap ETF,
HEALTHADD,ETF,Healthcare ETF,
LIQUIDADD,ETF,Liquid ETF,
MIDCAPADD,ETF,Midcap ETF,
MSCIADD,ETF,MSCI India ETF,
NEXT30ADD,ETF,Next 30 ETF,
NEXT50ADD,ETF,Next 50 ETF,
SMALLADD,ETF,Smallcap ETF,
TOP10ADD,ETF,Top 10 ETF,
DUCON,Industrials,Engineering Services,
DWARKESH,FMCG,Sugar,
DSSL,IT,IT Services,
DYNAMATECH,IT,IT Services,
DYCL,Textiles,Yarn,
DYNPRO,IT,IT Services,
E2E,IT,Cloud Services,
EASEMYTRIP,Consumer Discretionary,Online Travel Services,
ECLERX,IT,BPM / IT Services,
ECOSMOBLTY,AUTO,EV Mobility Services,
BBETF0432,ETF,Bharat Bond ETF,
EBANKNIFTY,Financial,Banks,
EBBETF0430,ETF,Bharat Bond ETF,
EBBETF0431,ETF,Bharat Bond ETF,
EBBETF0433,ETF,Bharat Bond ETF,
ECAPINSURE,Financial Services,Insurance Services,
EGOLD,ETF,Gold ETF,
ELIQUID,ETF,Liquid ETF,
ELM250,ETF,Midcap ETF,
EMULTIMQ,ETF,Multi Factor ETF,
ENIFTY,ETF,Nifty ETF,
ESENSEX,ETF,Sensex ETF,
ESILVER,ETF,Silver ETF,
EDELWEISS,NBFC,NBFC,
EFCIL,NBFC,NBFC,
EICHERMOT,AUTO,2W & CV,
EIDPARRY,FMCG,Sugar & Nutrients,
EIHAHOTELS,Others,Luxury Hotels,
EIHOTEL,Consumer Discretionary,Hotels,
EIMCOELECO,Capital Goods,Mining Equipment,
ELDEHSG,REALITY,Real Estate Development,
ELECON,Industrials,Capital Goods,
EMIL,Metals,Manganese Mining,
ELECTCAST,Industrials,Cast Iron Pipes,
ELECTHERM,Industrials,Induction Furnaces,
ELGIEQUIP,Industrials,Air Compressors,
ELGIRUBCO,AUTO,Tyres,
ELIN,Others,Electronics Manufacturing,
ELLEN,FMCG,Processed Foods,
EMAMILTD,FMCG,Personal Care,
EMAMIPAP,Others,Paper Manufacturing,
EMAMIREAL,REALITY,Real Estate,
EMCURE,PHARMA,Formulations,
EMKAY,Financial Services,Broking,
EMMBI,Others,Flexible Packaging,
EMMVEE,Capital Goods,Solar Modules,
EMSLIMITED,IT,IT Services,
EMUDHRA,IT,Digital Security,
ENDURANCE,Auto Components,Auto Components,
ENGINERSIN,Industrials,Engineering Services,
ENTERO,PHARMA,Pharma Distribution,
ENIL,Others,Radio,
EIEL,Capital Goods,Industrial Equipment,
EPACK,Capital Goods,Electronics Manufacturing,
EPACKPEB,Capital Goods,Pre Engineered Buildings,
EPIGRAL,Chemicals,Specialty Chemicals,
EPL,FMCG,Packaging,
EQUITASBNK,IT,IT Services,
ERIS,PHARMA,Formulations,
ESABINDIA,Industrials,Welding Equipment,
ESAFSFB,BANKING & FINANCIALS,Small Finance Bank,
ESCORTS,AUTO,Tractors & Farm Equipment,
ESSARSHPNG,SHIPPING,Shipping,
ESTER,Chemicals,Polyester Films,
ETERNAL,FMCG,Consumer Services,
ETHOSLTD,Others,Luxury Watches,
EUREKAFORB,Others,Water Purifiers,
EIFFL,INFRA,EPC,
EUROBOND,ETF,Debt ETF,
EUROPRATIK,Chemicals,Specialty Chemicals,
EVEREADY,Others,Batteries,
EVERESTIND,Materials,Building Materials,
EKC,Capital Goods,Gas Cylinders,
EXCELINDUS,Chemicals,Industrial Chemicals,
EXCEL,Chemicals,Specialty Chemicals,
EXCELSOFT,IT,EdTech Software,
EXICOM,Capital Goods,EV Charging Equipment,
EXIDEIND,AUTO,Batteries,
EXPLEOSOL,Chemicals,Explosives,
FABTECH,IT,IT Services,
FACT,Materials,Chemicals,
FAIRCHEMOR,Materials,Chemicals,
FAZE3Q,Textiles,Home Textiles,
FCSSOFT,IT,IT Services,
FDC,PHARMA,Formulations,
FEDFINA,NBFC,NBFC,
FEDERALBNK,Private Bank,Private Sector Bank,
FMGOETZE,Auto Components,Engine Parts,
FIBERWEB,Textiles,Nonwoven Fabrics,
FIEMIND,Auto Components,Auto Components,
FILATFASH,Textiles,Fashion Fabrics,
FILATEX,Textiles,Polyester Yarn,
FINEORG,Chemicals,Specialty Chemicals,
FCL,Chemicals,Specialty Chemicals,
FINKURVE,Others,Apparel,
FINOPB,Private Bank,Small Finance Bank,
FINCABLES,Industrials,Cables,
FINPIPE,Industrials,Plastic Pipes,
